M	ENTITY/.arpa	ENTITY/InterNIC
M	ENTITY/Gerard_Salton	ENTITY/Raghu_Ramakrishnan
M	ENTITY/Ghostscript	postscript
M	ENTITY/Graduate_school	undergraduate
M	ENTITY/Graph_theory	graphs
M	ENTITY/Greg_Morrisett	ENTITY/James_Larus
M	ENTITY/Greg_Morrisett	ENTITY/Jayadev_Misra
M	ENTITY/Greg_Morrisett	ENTITY/Modula
M	ENTITY/Greg_Morrisett	ENTITY/Nuprl
M	ENTITY/Greg_Morrisett	ENTITY/OOPSLA
M	ENTITY/Greg_Morrisett	ENTITY/Program_slicing
M	ENTITY/Greg_Morrisett	ENTITY/Programming_language
M	ENTITY/Greg_Morrisett	ENTITY/Raghu_Ramakrishnan
M	ENTITY/Greg_Morrisett	ENTITY/SIGPLAN
M	ENTITY/Greg_Morrisett	ENTITY/SIGSOFT
M	ENTITY/Greg_Morrisett	ENTITY/Symposium_on_Operating_Systems_Principles
M	ENTITY/Greg_Morrisett	ENTITY/Type_theory
M	ENTITY/Greg_Morrisett	ENTITY/Walter_Savitch
M	ENTITY/Greg_Morrisett	lazowska
M	ENTITY/Greg_Morrisett	rscheme
M	ENTITY/Henry_(unit)	ENTITY/Weber_(unit)
M	ENTITY/Homework	homework
M	ENTITY/Hypermedia	ENTITY/Hypertext
M	ENTITY/IEEE_Computer_Society	ENTITY/Institute_of_Electrical_and_Electronics_Engineers
M	ENTITY/IEEE_Computer_Society	ENTITY/SIGMETRICS
M	ENTITY/IEEE_Computer_Society	ENTITY/SIGPLAN
M	ENTITY/IEEE_Computer_Society	ENTITY/SIGSOFT
M	ENTITY/IEEE_Computer_Society	ENTITY/Symposium_on_Operating_Systems_Principles
M	ENTITY/IEEE_Computer_Society	ENTITY/Symposium_on_Theory_of_Computing
M	ENTITY/IEEE_Computer_Society	asplos
M	ENTITY/Inductive_reasoning	reasoning
M	ENTITY/Institute_of_Electrical_and_Electronics_Engineers	ENTITY/SIGMETRICS
M	ENTITY/Institute_of_Electrical_and_Electronics_Engineers	ENTITY/SIGSOFT
M	ENTITY/Instruction_pipelining	ENTITY/Microarchitecture
M	ENTITY/Instruction_pipelining	ENTITY/Multiprocessing
M	ENTITY/Instruction_pipelining	ENTITY/Optimizing_compiler
M	ENTITY/Instruction_pipelining	ENTITY/Simultaneous_multithreading
M	ENTITY/Instruction_pipelining	ENTITY/Superscalar_processor
M	ENTITY/Instruction_pipelining	ENTITY/Translation_lookaside_buffer
M	ENTITY/Instruction_pipelining	fpgas
M	ENTITY/Instruction_pipelining	multiprocessors
M	ENTITY/Instruction_pipelining	optimizations
M	ENTITY/Instruction_pipelining	prefetching
M	ENTITY/Instruction_pipelining	processor
M	ENTITY/Instruction_pipelining	processors
M	ENTITY/InterNIC	ENTITY/MetaCrawler
M	ENTITY/International	international
M	ENTITY/International_law	law
M	ENTITY/Isis	horus
M	ENTITY/James_Larus	ENTITY/Jayadev_Misra
M	ENTITY/James_Larus	ENTITY/Modula
M	ENTITY/James_Larus	ENTITY/Nuprl
M	ENTITY/James_Larus	ENTITY/OOPSLA
M	ENTITY/James_Larus	ENTITY/Program_slicing
M	ENTITY/James_Larus	ENTITY/Raghu_Ramakrishnan
M	ENTITY/James_Larus	ENTITY/SIGMETRICS
M	ENTITY/James_Larus	ENTITY/SIGPLAN
M	ENTITY/James_Larus	ENTITY/SIGSOFT
M	ENTITY/James_Larus	ENTITY/Scalable_Coherent_Interface
M	ENTITY/James_Larus	ENTITY/Symposium_on_Operating_Systems_Principles
M	ENTITY/James_Larus	ENTITY/Walter_Savitch
M	ENTITY/James_Larus	asplos
M	ENTITY/James_Larus	lazowska
M	ENTITY/James_Larus	rscheme
M	ENTITY/Java_applet	applets
M	ENTITY/Jayadev_Misra	ENTITY/Modula
M	ENTITY/Jayadev_Misra	ENTITY/Nuprl
M	ENTITY/Jayadev_Misra	ENTITY/Program_slicing
M	ENTITY/Jayadev_Misra	ENTITY/Raghu_Ramakrishnan
M	ENTITY/Jayadev_Misra	ENTITY/Symposium_on_Operating_Systems_Principles
M	ENTITY/Jayadev_Misra	ENTITY/Symposium_on_Theory_of_Computing
M	ENTITY/Jayadev_Misra	ENTITY/Walter_Savitch
M	ENTITY/Jayadev_Misra	asplos
M	ENTITY/Jayadev_Misra	lazowska
M	ENTITY/Knowledge_representation_and_reasoning	ENTITY/Logic_programming
M	ENTITY/Knowledge_representation_and_reasoning	ENTITY/Semantic_Web
M	ENTITY/Linear_programming	ENTITY/Mathematical_optimization
M	ENTITY/Linear_programming	ENTITY/Nonlinear_programming
M	ENTITY/Linux_kernel	ENTITY/Operating_system
M	ENTITY/Linux_kernel	linux
M	ENTITY/Linux_kernel	unix
M	ENTITY/Logic	ENTITY/Mathematical_logic
M	ENTITY/Logic_programming	ENTITY/Prolog
M	ENTITY/Logic_programming	ENTITY/Query_optimization
M	ENTITY/Logic_programming	computation
M	ENTITY/Logic_synthesis	fpgas
M	ENTITY/Lycos	ENTITY/MetaCrawler
M	ENTITY/Lycos	yahoo
M	ENTITY/Machine_learning	ENTITY/Machine_vision
M	ENTITY/Machine_learning	ENTITY/Pattern_recognition
M	ENTITY/Machine_learning	algorithmic
M	ENTITY/Machine_learning	algorithms
M	ENTITY/Machine_learning	computational
M	ENTITY/Machine_learning	probabilistic
M	ENTITY/Macintosh	ENTITY/Microsoft_Windows
M	ENTITY/Madison,_Wisconsin	ENTITY/Wisconsin
M	ENTITY/Mathematical_logic	ENTITY/Type_theory
M	ENTITY/Mathematical_logic	algebraic
M	ENTITY/Mathematical_logic	mathematical
M	ENTITY/Mathematical_optimization	ENTITY/Nonlinear_programming
M	ENTITY/Mathematical_optimization	algorithms
M	ENTITY/Mathematics	ENTITY/Physics
M	ENTITY/Mathematics	math
M	ENTITY/Mathematics	mathematical
M	ENTITY/Memory_management	ENTITY/Shared_memory
M	ENTITY/Memory_management	ENTITY/Virtual_memory
M	ENTITY/Memory_management	prefetching
M	ENTITY/Memory_management	runtime
M	ENTITY/Mesh_generation	ENTITY/Motion_planning
M	ENTITY/Mesh_generation	ENTITY/Nonlinear_programming
M	ENTITY/Mesh_generation	ENTITY/Numerical_analysis
M	ENTITY/Mesh_generation	ENTITY/Sparse_matrix
M	ENTITY/Mesh_generation	algorithms
M	ENTITY/Mesh_generation	computational
M	ENTITY/Mesh_generation	visualization
M	ENTITY/Message_passing	ENTITY/Multiprocessing
M	ENTITY/Message_passing	ENTITY/Shared_memory
M	ENTITY/Message_passing	asynchronous
M	ENTITY/Message_passing	multiprocessors
M	ENTITY/MetaCrawler	ENTITY/Oren_Etzioni
M	ENTITY/MetaCrawler	ENTITY/Web_search_engine
M	ENTITY/Microarchitecture	ENTITY/Simultaneous_multithreading
M	ENTITY/Microarchitecture	ENTITY/Superscalar_processor
M	ENTITY/Microarchitecture	intel
M	ENTITY/Microarchitecture	processor
M	ENTITY/Microarchitecture	processors
M	ENTITY/Microcomputer	computer
M	ENTITY/Microcomputer	computers
M	ENTITY/Microsoft_Windows	linux
M	ENTITY/Microsoft_Windows	microsoft
M	ENTITY/Microsoft_Windows	windows
M	ENTITY/Mobile_computing	computing
M	ENTITY/Mobile_computing	mobile
M	ENTITY/Modula	ENTITY/Nuprl
M	ENTITY/Modula	ENTITY/Program_slicing
M	ENTITY/Modula	ENTITY/Programming_language
M	ENTITY/Modula	ENTITY/Scalable_Coherent_Interface
M	ENTITY/Modula	ENTITY/Symposium_on_Operating_Systems_Principles
M	ENTITY/Modula	ENTITY/Tcl
M	ENTITY/Modula	ENTITY/Walter_Savitch
M	ENTITY/Modula	implementations
M	ENTITY/Modula	interprocedural
M	ENTITY/Modula	perl
M	ENTITY/Modula	rscheme
M	ENTITY/Modula	runtime
M	ENTITY/Modula	smalltalk
M	ENTITY/Motion_planning	ENTITY/Nonlinear_programming
M	ENTITY/Motion_planning	algorithms
M	ENTITY/Multicast	ENTITY/Routing
M	ENTITY/Multiprocessing	ENTITY/Parallel_computing
M	ENTITY/Multiprocessing	ENTITY/Scalable_Coherent_Interface
M	ENTITY/Multiprocessing	ENTITY/Shared_memory
M	ENTITY/Multiprocessing	ENTITY/Simultaneous_multithreading
M	ENTITY/Multiprocessing	ENTITY/Superscalar_processor
M	ENTITY/Multiprocessing	ENTITY/Symposium_on_Operating_Systems_Principles
M	ENTITY/Multiprocessing	ENTITY/Virtual_memory
M	ENTITY/Multiprocessing	asplos
M	ENTITY/Multiprocessing	fpgas
M	ENTITY/Multiprocessing	multiprocessors
M	ENTITY/Multiprocessing	processor
M	ENTITY/Multiprocessing	processors
M	ENTITY/Multiprocessing	scalable
M	ENTITY/Multiprocessing	workstations
M	ENTITY/National_Science_Foundation	nsf
M	ENTITY/Nonlinear_system	equations
M	ENTITY/Numerical_analysis	computational
M	ENTITY/Numerical_analysis	computations
M	ENTITY/Numerical_analysis	numerical
M	ENTITY/Nuprl	ENTITY/Program_slicing
M	ENTITY/Nuprl	ENTITY/SIGPLAN
M	ENTITY/Nuprl	ENTITY/SIGSOFT
M	ENTITY/Nuprl	ENTITY/Symposium_on_Operating_Systems_Principles
M	ENTITY/Nuprl	ENTITY/Type_theory
M	ENTITY/Nuprl	ENTITY/Walter_Savitch
M	ENTITY/Nuprl	rscheme
M	ENTITY/OOPSLA	ENTITY/Program_slicing
M	ENTITY/OOPSLA	ENTITY/SIGMETRICS
M	ENTITY/OOPSLA	ENTITY/SIGMOD
M	ENTITY/OOPSLA	ENTITY/SIGPLAN
M	ENTITY/OOPSLA	ENTITY/SIGSOFT
M	ENTITY/OOPSLA	ENTITY/Symposium_on_Operating_Systems_Principles
M	ENTITY/OOPSLA	ENTITY/VLDB
M	ENTITY/OOPSLA	asplos
M	ENTITY/Object_database	ENTITY/Query_language
M	ENTITY/Object_database	ENTITY/Query_optimization
M	ENTITY/Object_database	databases
M	ENTITY/Object_database	relational
M	ENTITY/Object_database	sql
M	ENTITY/Operating_system	ENTITY/Symposium_on_Operating_Systems_Principles
M	ENTITY/Operating_system	ENTITY/Virtual_memory
M	ENTITY/Operating_system	computers
M	ENTITY/Operating_system	hardware
M	ENTITY/Operating_system	implementations
M	ENTITY/Operating_system	linux
M	ENTITY/Operating_system	software
M	ENTITY/Operating_system	unix
M	ENTITY/Operating_system	workstations
M	ENTITY/Optimizing_compiler	ENTITY/Program_optimization
M	ENTITY/Optimizing_compiler	ENTITY/Program_slicing
M	ENTITY/Optimizing_compiler	ENTITY/Query_optimization
M	ENTITY/Optimizing_compiler	ENTITY/Static_program_analysis
M	ENTITY/Optimizing_compiler	ENTITY/Superscalar_processor
M	ENTITY/Optimizing_compiler	algorithms
M	ENTITY/Optimizing_compiler	compiler
M	ENTITY/Optimizing_compiler	compilers
M	ENTITY/Optimizing_compiler	interprocedural
M	ENTITY/Optimizing_compiler	optimizations
M	ENTITY/Oren_Etzioni	ENTITY/Raghu_Ramakrishnan
M	ENTITY/Parallel_computing	ENTITY/Query_optimization
M	ENTITY/Parallel_computing	ENTITY/Scalable_Coherent_Interface
M	ENTITY/Parallel_computing	ENTITY/Shared_memory
M	ENTITY/Parallel_computing	ENTITY/Simultaneous_multithreading
M	ENTITY/Parallel_computing	ENTITY/Superscalar_processor
M	ENTITY/Parallel_computing	architectures
M	ENTITY/Parallel_computing	computation
M	ENTITY/Parallel_computing	computational
M	ENTITY/Parallel_computing	computing
M	ENTITY/Parallel_computing	multiprocessors
M	ENTITY/Pattern_recognition	algorithms
M	ENTITY/Peking_University	ENTITY/Tsinghua_University
M	ENTITY/Princeton_University	princeton
M	ENTITY/Program_optimization	interprocedural
M	ENTITY/Program_optimization	optimizations
M	ENTITY/Program_optimization	prefetching
M	ENTITY/Program_slicing	ENTITY/Raghu_Ramakrishnan
M	ENTITY/Program_slicing	ENTITY/SIGPLAN
M	ENTITY/Program_slicing	ENTITY/SIGSOFT
M	ENTITY/Program_slicing	ENTITY/Software_engineering
M	ENTITY/Program_slicing	ENTITY/Static_program_analysis
M	ENTITY/Program_slicing	ENTITY/Symposium_on_Operating_Systems_Principles
M	ENTITY/Program_slicing	interprocedural
M	ENTITY/Program_slicing	rscheme
M	ENTITY/Programming_language	ENTITY/Prolog
M	ENTITY/Programming_language	ENTITY/Tcl
M	ENTITY/Programming_language	compiler
M	ENTITY/Programming_language	compilers
M	ENTITY/Programming_language	implementations
M	ENTITY/Programming_language	perl
M	ENTITY/Programming_language	programming
M	ENTITY/Programming_language	rscheme
M	ENTITY/Programming_language	runtime
M	ENTITY/Programming_language	smalltalk
M	ENTITY/Programming_language	sql
M	ENTITY/Query_language	ENTITY/Query_optimization
M	ENTITY/Query_language	databases
M	ENTITY/Query_language	declarative
M	ENTITY/Query_language	queries
M	ENTITY/Query_language	query
M	ENTITY/Query_language	querying
M	ENTITY/Query_language	relational
M	ENTITY/Query_language	sql
M	ENTITY/Query_optimization	algorithms
M	ENTITY/Query_optimization	interprocedural
M	ENTITY/Query_optimization	optimizations
M	ENTITY/Query_optimization	prefetching
M	ENTITY/Query_optimization	queries
M	ENTITY/Query_optimization	query
M	ENTITY/Query_optimization	querying
M	ENTITY/Query_optimization	relational
M	ENTITY/Query_optimization	sql
M	ENTITY/Raghu_Ramakrishnan	ENTITY/SIGMETRICS
M	ENTITY/Raghu_Ramakrishnan	ENTITY/SIGMOD
M	ENTITY/Raghu_Ramakrishnan	ENTITY/SIGSOFT
M	ENTITY/Raghu_Ramakrishnan	ENTITY/Symposium_on_Operating_Systems_Principles
M	ENTITY/Raghu_Ramakrishnan	ENTITY/Symposium_on_Theory_of_Computing
M	ENTITY/Raghu_Ramakrishnan	ENTITY/VLDB
M	ENTITY/Raghu_Ramakrishnan	asplos
M	ENTITY/Raghu_Ramakrishnan	lazowska
M	ENTITY/Raghu_Ramakrishnan	ramakrishnan
M	ENTITY/Robotics	robots
M	ENTITY/Routing	routing
M	ENTITY/SIGMETRICS	ENTITY/SIGMOD
M	ENTITY/SIGMETRICS	ENTITY/SIGPLAN
M	ENTITY/SIGMETRICS	ENTITY/SIGSOFT
M	ENTITY/SIGMETRICS	ENTITY/Symposium_on_Operating_Systems_Principles
M	ENTITY/SIGMETRICS	ENTITY/Symposium_on_Theory_of_Computing
M	ENTITY/SIGMETRICS	ENTITY/USENIX
M	ENTITY/SIGMETRICS	ENTITY/VLDB
M	ENTITY/SIGMETRICS	asplos
M	ENTITY/SIGMOD	ENTITY/SIGPLAN
M	ENTITY/SIGMOD	ENTITY/SIGSOFT
M	ENTITY/SIGMOD	ENTITY/Symposium_on_Operating_Systems_Principles
M	ENTITY/SIGMOD	ENTITY/Symposium_on_Theory_of_Computing
M	ENTITY/SIGMOD	ENTITY/VLDB
M	ENTITY/SIGMOD	asplos
M	ENTITY/SIGPLAN	ENTITY/SIGSOFT
M	ENTITY/SIGPLAN	ENTITY/Symposium_on_Operating_Systems_Principles
M	ENTITY/SIGPLAN	ENTITY/Symposium_on_Theory_of_Computing
M	ENTITY/SIGPLAN	ENTITY/USENIX
M	ENTITY/SIGPLAN	ENTITY/VLDB
M	ENTITY/SIGPLAN	asplos
M	ENTITY/SIGSOFT	ENTITY/Software_engineering
M	ENTITY/SIGSOFT	ENTITY/Symposium_on_Operating_Systems_Principles
M	ENTITY/SIGSOFT	ENTITY/Symposium_on_Theory_of_Computing
M	ENTITY/SIGSOFT	ENTITY/USENIX
M	ENTITY/SIGSOFT	ENTITY/VLDB
M	ENTITY/SIGSOFT	asplos
M	ENTITY/Scalable_Coherent_Interface	ENTITY/Shared_memory
M	ENTITY/Scalable_Coherent_Interface	ENTITY/Simultaneous_multithreading
M	ENTITY/Scalable_Coherent_Interface	ENTITY/Symposium_on_Operating_Systems_Principles
M	ENTITY/Scalable_Coherent_Interface	asplos
M	ENTITY/Scalable_Coherent_Interface	multiprocessors
M	ENTITY/Scalable_Coherent_Interface	processors
M	ENTITY/Seattle	seattle
M	ENTITY/Semantics	ENTITY/Syntax
M	ENTITY/Shared_memory	ENTITY/Simultaneous_multithreading
M	ENTITY/Shared_memory	ENTITY/Translation_lookaside_buffer
M	ENTITY/Shared_memory	ENTITY/Virtual_memory
M	ENTITY/Shared_memory	multiprocessors
M	ENTITY/Simulation	simulator
M	ENTITY/Simultaneous_multithreading	ENTITY/Superscalar_processor
M	ENTITY/Simultaneous_multithreading	ENTITY/Translation_lookaside_buffer
M	ENTITY/Simultaneous_multithreading	intel
M	ENTITY/Simultaneous_multithreading	multiprocessors
M	ENTITY/Simultaneous_multithreading	prefetching
M	ENTITY/Simultaneous_multithreading	processor
M	ENTITY/Simultaneous_multithreading	processors
M	ENTITY/Softball	ENTITY/Tennis
M	ENTITY/Softball	ENTITY/Volleyball
M	ENTITY/Software_engineering	engineering
M	ENTITY/Software_engineering	software
M	ENTITY/Static_program_analysis	runtime
M	ENTITY/Superscalar_processor	fpgas
M	ENTITY/Superscalar_processor	multiprocessors
M	ENTITY/Superscalar_processor	processor
M	ENTITY/Superscalar_processor	processors
M	ENTITY/Symposium_on_Operating_Systems_Principles	ENTITY/Symposium_on_Theory_of_Computing
M	ENTITY/Symposium_on_Operating_Systems_Principles	ENTITY/USENIX
M	ENTITY/Symposium_on_Operating_Systems_Principles	ENTITY/VLDB
M	ENTITY/Symposium_on_Operating_Systems_Principles	asplos
M	ENTITY/Symposium_on_Operating_Systems_Principles	lazowska
M	ENTITY/Symposium_on_Operating_Systems_Principles	multiprocessors
M	ENTITY/Symposium_on_Operating_Systems_Principles	unix
M	ENTITY/Symposium_on_Theory_of_Computing	ENTITY/VLDB
M	ENTITY/Symposium_on_Theory_of_Computing	ENTITY/Walter_Savitch
M	ENTITY/Symposium_on_Theory_of_Computing	asplos
M	ENTITY/Syntax	grammars
M	ENTITY/Taiwan	china
M	ENTITY/Tcl	perl
M	ENTITY/Tcl	rscheme
M	ENTITY/Tcl	smalltalk
M	ENTITY/Tcl	sql
M	ENTITY/Tennis	ENTITY/Volleyball
M	ENTITY/Translation_lookaside_buffer	ENTITY/Virtual_memory
M	ENTITY/Translation_lookaside_buffer	prefetching
M	ENTITY/Translation_lookaside_buffer	processor
M	ENTITY/Type_theory	algebraic
M	ENTITY/Usenet	ENTITY/Usenet_newsgroup
M	ENTITY/Usenet	newsgroups
M	ENTITY/Usenet_newsgroup	newsgroups
M	ENTITY/VLDB	asplos
M	ENTITY/Virtual_memory	multiprocessors
M	ENTITY/Virtual_reality	virtual
M	ENTITY/Web_browser	ENTITY/Web_server
M	ENTITY/Web_browser	ENTITY/World_Wide_Web
M	ENTITY/Web_browser	applets
M	ENTITY/Web_browser	browser
M	ENTITY/Web_browser	browsers
M	ENTITY/Web_browser	html
M	ENTITY/Web_browser	web
M	ENTITY/Web_directory	ENTITY/Web_search_engine
M	ENTITY/Web_search_engine	search
M	ENTITY/Web_server	browser
M	ENTITY/Web_server	browsers
M	ENTITY/Web_server	caching
M	ENTITY/Web_server	servers
M	ENTITY/Web_server	sql
M	ENTITY/Web_server	web
M	ENTITY/Workstation	computers
M	ENTITY/Workstation	workstations
M	ENTITY/World_Wide_Web	web
