M	ENTITY/.arpa	ENTITY/InterNIC
M	ENTITY/Nuprl	ENTITY/Walter_Savitch
M	ENTITY/OOPSLA	ENTITY/Program_slicing
M	ENTITY/OOPSLA	ENTITY/SIGMETRICS
M	ENTITY/OOPSLA	ENTITY/SIGMOD
M	ENTITY/OOPSLA	ENTITY/SIGPLAN
M	ENTITY/OOPSLA	ENTITY/SIGSOFT
M	ENTITY/OOPSLA	ENTITY/Symposium_on_Operating_Systems_Principles
M	ENTITY/OOPSLA	ENTITY/VLDB
M	ENTITY/Object_database	ENTITY/Query_language
M	ENTITY/Object_database	ENTITY/Query_optimization
M	ENTITY/Operating_system	ENTITY/Symposium_on_Operating_Systems_Principles
M	ENTITY/Operating_system	ENTITY/Virtual_memory
M	ENTITY/Optimizing_compiler	ENTITY/Program_optimization
M	ENTITY/Optimizing_compiler	ENTITY/Program_slicing
M	ENTITY/Optimizing_compiler	ENTITY/Query_optimization
M	ENTITY/Optimizing_compiler	ENTITY/Static_program_analysis
M	ENTITY/Optimizing_compiler	ENTITY/Superscalar_processor
M	ENTITY/Oren_Etzioni	ENTITY/Raghu_Ramakrishnan
M	ENTITY/Parallel_computing	ENTITY/Query_optimization
M	ENTITY/Parallel_computing	ENTITY/Scalable_Coherent_Interface
M	ENTITY/Parallel_computing	ENTITY/Shared_memory
M	ENTITY/Parallel_computing	ENTITY/Simultaneous_multithreading
M	ENTITY/Parallel_computing	ENTITY/Superscalar_processor
M	ENTITY/Peking_University	ENTITY/Tsinghua_University
M	ENTITY/Program_slicing	ENTITY/Raghu_Ramakrishnan
M	ENTITY/Program_slicing	ENTITY/SIGPLAN
M	ENTITY/Program_slicing	ENTITY/SIGSOFT
M	ENTITY/Program_slicing	ENTITY/Software_engineering
M	ENTITY/Program_slicing	ENTITY/Static_program_analysis
M	ENTITY/Program_slicing	ENTITY/Symposium_on_Operating_Systems_Principles
M	ENTITY/Programming_language	ENTITY/Prolog
M	ENTITY/Programming_language	ENTITY/Tcl
M	ENTITY/Query_language	ENTITY/Query_optimization
M	ENTITY/Raghu_Ramakrishnan	ENTITY/SIGMETRICS
M	ENTITY/Raghu_Ramakrishnan	ENTITY/SIGMOD
M	ENTITY/Raghu_Ramakrishnan	ENTITY/SIGSOFT
M	ENTITY/Raghu_Ramakrishnan	ENTITY/Symposium_on_Operating_Systems_Principles
M	ENTITY/Raghu_Ramakrishnan	ENTITY/Symposium_on_Theory_of_Computing
M	ENTITY/Raghu_Ramakrishnan	ENTITY/VLDB
M	ENTITY/SIGMETRICS	ENTITY/SIGMOD
M	ENTITY/SIGMETRICS	ENTITY/SIGPLAN
M	ENTITY/SIGMETRICS	ENTITY/SIGSOFT
M	ENTITY/SIGMETRICS	ENTITY/Symposium_on_Operating_Systems_Principles
M	ENTITY/SIGMETRICS	ENTITY/Symposium_on_Theory_of_Computing
M	ENTITY/SIGMETRICS	ENTITY/USENIX
M	ENTITY/SIGMETRICS	ENTITY/VLDB
M	ENTITY/SIGMOD	ENTITY/SIGPLAN
M	ENTITY/SIGMOD	ENTITY/SIGSOFT
M	ENTITY/SIGMOD	ENTITY/Symposium_on_Operating_Systems_Principles
M	ENTITY/SIGMOD	ENTITY/Symposium_on_Theory_of_Computing
M	ENTITY/SIGMOD	ENTITY/VLDB
M	ENTITY/SIGPLAN	ENTITY/SIGSOFT
M	ENTITY/SIGPLAN	ENTITY/Symposium_on_Operating_Systems_Principles
M	ENTITY/SIGPLAN	ENTITY/Symposium_on_Theory_of_Computing
M	ENTITY/SIGPLAN	ENTITY/USENIX
M	ENTITY/SIGPLAN	ENTITY/VLDB
M	ENTITY/SIGSOFT	ENTITY/Software_engineering
M	ENTITY/SIGSOFT	ENTITY/Symposium_on_Operating_Systems_Principles
M	ENTITY/SIGSOFT	ENTITY/Symposium_on_Theory_of_Computing
M	ENTITY/SIGSOFT	ENTITY/USENIX
M	ENTITY/SIGSOFT	ENTITY/VLDB
M	ENTITY/Scalable_Coherent_Interface	ENTITY/Shared_memory
M	ENTITY/Scalable_Coherent_Interface	ENTITY/Simultaneous_multithreading
M	ENTITY/Scalable_Coherent_Interface	ENTITY/Symposium_on_Operating_Systems_Principles
M	ENTITY/Semantics	ENTITY/Syntax
M	ENTITY/Shared_memory	ENTITY/Simultaneous_multithreading
M	ENTITY/Shared_memory	ENTITY/Translation_lookaside_buffer
M	ENTITY/Shared_memory	ENTITY/Virtual_memory
M	ENTITY/Simultaneous_multithreading	ENTITY/Superscalar_processor
M	ENTITY/Simultaneous_multithreading	ENTITY/Translation_lookaside_buffer
M	ENTITY/Softball	ENTITY/Tennis
M	ENTITY/Softball	ENTITY/Volleyball
M	ENTITY/Symposium_on_Operating_Systems_Principles	ENTITY/Symposium_on_Theory_of_Computing
M	ENTITY/Symposium_on_Operating_Systems_Principles	ENTITY/USENIX
M	ENTITY/Symposium_on_Operating_Systems_Principles	ENTITY/VLDB
M	ENTITY/Symposium_on_Theory_of_Computing	ENTITY/VLDB
M	ENTITY/Symposium_on_Theory_of_Computing	ENTITY/Walter_Savitch
M	ENTITY/Tennis	ENTITY/Volleyball
M	ENTITY/Translation_lookaside_buffer	ENTITY/Virtual_memory
M	ENTITY/Usenet	ENTITY/Usenet_newsgroup
M	ENTITY/Web_browser	ENTITY/Web_server
M	ENTITY/Web_browser	ENTITY/World_Wide_Web
M	ENTITY/Web_directory	ENTITY/Web_search_engine
