593	300
1188	1354
1176	1285
1176	1354
1176	254
1354	1695
1354	313
1354	1420
1354	1089
1354	1304
1354	1465
1354	1039
1354	1040
1354	1317
1354	806
1354	992
1354	994
1354	1001
1354	911
1354	1426
1354	1674
1354	1680
1674	1680
1665	883
1210	1453
1210	883
1453	1152
1285	405
1285	1298
1285	770
1285	1382
1285	968
1707	824
1707	825
713	161
998	1241
998	84
84	1241
84	12
84	715
84	27
84	950
84	1803
84	1347
84	1550
161	1147
161	759
161	95
161	996
1241	912
1241	1141
1241	950
1241	1347
1241	1147
1241	772
27	532
1803	99
1803	1913
1347	1147
1550	1624
1550	1158
1550	1199
1550	1425
1550	1419
1550	1555
1550	1427
912	1149
912	1150
1201	325
1086	1545
1086	1641
1086	1076
1086	1078
742	645
742	772
1141	1172
1147	772
772	312
772	1502
772	51
772	2076
772	768
772	2166
1149	2044
1149	1323
1149	1891
1149	1150
1150	1323
1150	1630
325	211
1076	1078
645	312
645	211
645	51
1172	623
1172	2108
1172	915
1328	1423
1328	1584
1328	1101
1328	1031
1328	927
1328	1412
1328	1109
1328	1111
1328	1568
1328	947
1328	783
1328	1173
1328	1107
29	382
29	429
1486	1008
1528	1487
1528	151
382	2132
382	1837
256	928
256	634
1595	1776
1595	1824
1595	1964
1595	1862
1595	1863
1595	1657
1595	1301
1595	151
1266	1301
1008	1011
1174	893
1174	1033
1174	1074
1174	1297
1174	1102
1010	1011
1010	877
1010	1651
1010	1182
1651	877
1487	1532
151	360
445	690
991	1084
991	1368
1584	2151
1584	1164
1101	1111
1031	258
1412	1111
1109	1570
1109	2151
1111	258
1111	1570
1107	1617
1164	1570
258	7
258	400
258	544
258	268
258	0
258	8
258	14
258	751
258	435
634	1570
1601	224
1570	1678
1617	236
2017	1479
2044	80
1766	1810
1037	1028
1037	1470
1037	1042
1037	1610
312	577
1283	1284
1283	230
1283	391
1284	1055
1284	1169
1284	230
230	391
399	1250
399	1251
698	360
698	474
250	577
250	170
250	694
250	498
250	499
250	584
250	304
250	107
250	108
250	33
304	108
304	1461
954	1461
954	1591
954	450
954	969
916	1038
1999	2003
946	1600
946	1179
1340	1075
350	770
350	180
350	111
350	730
350	201
350	664
350	351
201	1990
2107	613
2107	1953
2107	1865
2107	2046
214	78
214	469
1887	1902
1028	1435
1028	1042
1028	1610
1470	1464
1042	1435
1042	1043
577	1502
577	2034
577	1532
577	389
1055	607
1055	1059
1169	524
1169	1454
1250	1251
170	4
498	107
498	108
499	1287
499	1288
107	1288
107	108
107	1937
108	1288
33	1591
33	1701
1461	1288
1461	1357
519	420
519	10
519	192
519	190
519	705
519	510
519	280
519	193
1591	871
1591	1701
1591	36
450	646
1038	1196
1600	1293
524	1454
172	245
177	1489
177	911
236	1271
245	1636
1271	997
591	2155
591	287
591	1186
591	1358
591	199
591	488
591	1105
591	2054
591	640
1678	861
607	821
616	613
616	268
616	2046
821	1389
821	1421
613	268
613	14
613	232
268	14
268	232
268	2046
1191	661
1370	1102
2038	985
1102	985
1102	1479
1102	1413
985	159
985	2066
159	2066
740	1683
740	164
740	1703
740	1667
1683	1198
1017	1574
1634	1252
154	392
505	134
787	1287
787	1288
787	1437
19	571
193	420
193	10
193	192
193	280
1574	484
1252	820
1252	907
1252	918
1252	829
1252	830
1252	1115
1252	1477
134	2135
1287	810
1287	945
1287	976
1287	1414
1287	1437
1287	1397
1287	905
1288	1128
1288	1414
1288	1502
1437	1393
1437	891
36	1066
36	1701
36	1933
571	424
571	1762
869	1374
1128	1393
181	766
181	662
181	518
1548	1291
1548	1374
518	766
518	662
1393	976
1393	1414
1393	1397
1393	905
1393	1502
1393	1097
766	979
766	78
2015	2092
2015	2034
1151	1350
903	1491
640	287
640	199
640	2054
640	459
640	1363
640	20
640	732
640	574
640	130
1363	1343
1363	1364
574	1962
574	242
574	1827
1186	1309
1186	1268
1358	1567
488	2053
1105	798
1105	1026
2054	2053
1309	1132
1268	976
1268	1414
1268	1898
1268	2140
1268	1842
9	308
9	481
1566	1124
1566	1567
1124	1567
507	1888
507	798
1835	2011
1739	641
798	1095
798	1433
798	792
1026	1433
240	61
99	759
99	1852
99	1613
99	1619
99	1722
99	1255
1913	416
1158	1555
1425	525
1419	525
1427	525
1435	1043
1891	1875
1891	1774
1891	200
1891	58
536	200
536	58
790	1510
1198	859
1198	517
1198	1170
2028	308
970	1396
970	974
39	24
68	1979
68	1845
68	979
68	2007
68	522
68	1825
1869	1754
656	657
2014	2018
2014	1828
2018	1828
1889	730
730	770
730	351
734	213
1084	2035
281	460
1954	2150
1954	98
1954	978
1192	2150
1491	1390
1491	851
1491	1605
2135	2012
2135	2023
1809	2071
1735	1002
1480	1532
1532	925
1532	327
1532	782
1182	1073
1182	1684
1182	1726
908	809
908	919
1195	1323
1195	1630
1323	1062
1323	1145
1062	930
1062	1254
211	2076
2076	1324
945	327
945	1414
976	905
1397	905
327	324
327	326
327	1899
1937	389
1937	623
1937	1064
420	10
420	192
420	439
10	192
10	280
192	705
192	510
192	280
192	439
439	97
439	388
510	356
190	356
115	41
115	1713
115	138
115	904
115	2153
1208	1434
1612	1517
1647	2074
1647	1684
1647	1908
2074	1636
1684	1636
1684	1726
1908	442
1659	1652
1281	1604
1281	948
1281	1471
1281	1272
1281	1282
1281	1451
1281	1346
1604	1451
1604	1272
948	1282
948	1446
1471	1282
1471	447
1471	1501
1471	693
1471	1633
1272	1282
1272	1346
1272	1451
1282	1494
1282	1022
1282	1446
1451	1346
447	630
447	1501
1501	693
693	531
693	648
960	1301
178	286
286	1963
1862	1964
1862	1863
1863	1964
462	187
121	1825
121	1990
121	595
249	86
249	652
2106	1750
86	652
86	373
652	373
216	196
307	598
195	707
195	196
196	707
598	158
598	428
598	432
598	302
707	158
409	1298
409	753
1819	224
1819	1781
2066	2062
357	803
357	243
357	1563
803	53
803	1563
803	1439
243	53
1563	53
2081	2159
809	1190
809	1229
809	1639
809	1222
809	1044
809	1615
809	812
809	814
809	919
809	1080
809	1365
928	1636
459	267
459	1705
459	130
20	732
20	334
20	267
732	267
267	334
1705	1364
1705	1469
1343	1364
1343	1456
1364	1469
884	1658
171	114
955	1280
1962	1827
242	14
1827	2083
1827	2110
1827	299
1642	1475
1642	313
1475	801
313	801
313	534
400	555
400	14
544	0
544	14
544	751
0	8
0	435
0	14
8	435
8	14
8	751
14	437
14	393
14	232
14	746
14	384
14	751
14	435
14	443
751	435
555	556
746	299
1701	832
158	184
158	433
184	428
184	432
184	433
433	428
433	432
428	302
428	432
432	302
432	165
2132	1837
1456	1469
1456	1095
1456	308
1095	1360
1095	1433
1095	792
405	753
753	444
1844	1979
1844	1845
1979	1845
1845	979
979	1825
1825	978
1825	1966
2007	1779
2007	1780
522	525
978	664
496	1896
496	663
1896	1851
1813	1818
2029	1818
1818	2073
24	269
1023	1090
1023	878
1090	1029
878	1472
41	1733
41	889
41	94
41	1982
41	725
41	533
41	1713
41	892
41	352
41	23
41	888
41	1716
48	725
48	1783
1503	1108
1503	1276
1503	1504
1503	1507
1503	1525
1503	1308
1108	1504
1108	1506
1108	1507
1276	1504
1276	1506
1276	1525
1504	1415
1504	1507
1504	1525
1504	1308
1504	1506
1507	1506
1507	1308
1525	1506
1525	1415
1308	1506
1506	1415
1636	1073
1726	1679
930	1254
930	805
1254	1464
1724	1538
1724	1508
1724	1492
1421	1417
1747	1326
1747	1324
1747	419
1747	2160
260	1324
260	419
260	619
260	2166
260	2069
1324	1543
1326	971
1326	419
1326	2144
1326	1602
1326	776
1326	2161
1326	248
1326	105
419	398
419	248
2166	971
2166	776
971	1602
776	2088
776	398
2088	248
1382	1313
1313	1623
1313	1655
1313	1005
1774	990
200	1464
58	990
1464	1021
1464	1100
1733	904
889	904
889	2153
889	1713
889	892
94	126
1982	2153
1982	1713
1982	1716
725	93
533	777
1713	1870
1713	1978
1713	1991
1713	1992
1713	138
1713	2153
1713	1716
1713	2002
1713	892
1713	468
1713	416
892	138
892	904
892	1716
352	904
352	1372
23	759
888	1731
888	896
1716	138
1716	2153
1716	1991
904	292
904	1372
2153	2025
2153	1977
2153	1992
2153	2002
2153	2008
2153	2022
93	759
138	748
138	137
138	416
468	896
468	182
468	491
416	137
1372	896
759	95
759	292
1217	1349
376	641
376	704
1933	748
641	484
484	642
642	697
517	1170
517	164
962	829
1886	1884
1886	1885
1886	1902
1884	1902
1884	1885
1885	1902
829	820
78	469
801	1542
1824	2006
485	711
464	467
464	573
464	275
464	279
467	2000
467	270
467	276
467	495
467	729
573	270
2000	2115
270	339
270	495
270	276
276	2115
276	1993
495	339
729	1945
729	67
729	1993
339	1549
339	1602
1993	1945
1375	1452
1452	1289
1196	840
1867	1754
1985	2065
389	324
389	332
389	185
324	326
324	278
324	185
324	332
332	185
332	1064
1990	233
299	2083
299	2110
299	596
152	1383
1383	1398
1383	1384
487	291
1036	1662
1190	1321
1229	1615
1639	1615
1222	1321
1044	812
1044	814
1044	1365
1044	1341
812	1080
812	1365
812	814
812	1341
814	1365
814	1321
814	1080
1080	1321
1321	1041
326	278
278	1898
1064	623
1064	952
1058	1211
1898	2108
1898	2140
2140	623
2140	2108
623	637
637	515
95	1255
95	358
1255	894
1255	358
996	1015
1613	1614
1613	1162
1613	1619
1613	784
1619	1614
1619	1722
1619	1723
1722	1723
194	673
827	909
827	1894
827	913
909	1894
909	913
1894	2144
1602	1549
398	248
248	105
1264	1134
372	273
2041	1744
53	1439
2136	2148
805	990
1541	1395
364	590
364	366
364	365
590	365
590	366
365	2112
1357	1511
2086	2065
2133	1925
2149	1955
815	880
1180	1620
849	1720
1853	1861
1654	852
1654	855
1654	1338
852	1015
855	1338
1338	784
1338	917
1338	1015
784	845
784	917
917	850
595	233
1849	2163
1764	1938
1764	1770
1938	1765
1938	1770
1770	1765
679	32
630	408
509	669
1330	1167
1167	1331
1167	1332
820	1115
1385	1653
748	1926
748	137
748	1941
1926	1941
952	1660
993	973
973	802
802	1168
504	702
553	123
1746	1948
1804	1805
795	794
265	758
379	756
379	176
756	176
340	529
340	341
340	709
529	341
529	709
341	709
1120	1677
1989	1882
915	1294
1714	1458
1458	838
1996	1997
920	873
1211	1247
1295	886
81	647
1319	1391
272	516
272	914
272	1551
914	1551
939	1242
1048	984
1960	1949
678	528
895	1436
1915	1981
1160	1166
1660	1083
2119	2154
972	953
1387	1239
1681	1682
491	182
2008	2022
1156	1013
589	282
589	592
589	1509
282	592
592	1144
592	1509
1509	1144
1798	2120
1873	1998
1777	2064
1777	1802
2064	1802
1629	796
1874	1920
617	226
2142	2096
